customer_id,transaction_date,amount
CUST_0137,2023-05-16,81.2574667791335
CUST_0137,2023-06-29,95.72851303088851
CUST_0137,2023-07-12,60.79224115791907
CUST_0137,2023-07-13,72.8025256359976
CUST_0137,2023-08-07,44.26735380414972
CUST_0137,2023-09-23,69.5295875816834
CUST_0137,2024-04-23,72.49001777407224
CUST_0137,2024-05-26,82.58939512559654
CUST_0137,2024-08-09,91.42643715429222
CUST_0137,2024-09-04,63.774247616128584
CUST_0137,2024-09-15,50.070821608432624
CUST_0137,2024-10-05,26.310660593301616
CUST_0138,2023-11-22,30.605086942564057
CUST_0138,2024-02-22,57.61374117443743
CUST_0138,2024-03-20,37.24048085676133
CUST_0138,2024-04-20,38.62608095394518
CUST_0138,2024-07-08,42.11930554669809
CUST_0138,2024-08-15,35.701940477550956
CUST_0138,2024-08-16,35.69292514099739
CUST_0138,2024-08-30,43.14347592004638
CUST_0138,2024-09-12,35.91740483527474
CUST_0138,2024-10-22,45.95000367033402
CUST_0138,2024-11-04,44.46619609220024
CUST_0139,2023-02-03,44.14387127976566
CUST_0139,2023-02-14,31.700746689954318
CUST_0139,2023-02-19,32.236098549556786
CUST_0139,2023-02-25,42.38776824247436
CUST_0139,2023-04-10,38.82328897502694
CUST_0139,2023-05-19,29.122800765458923
CUST_0139,2023-05-24,20.089716173313118
CUST_0139,2023-06-26,42.20398907274234
CUST_0139,2023-07-02,39.64768010704285
CUST_0139,2023-07-05,34.39181486267234
CUST_0139,2023-09-01,28.1136643184503
CUST_0139,2023-09-06,24.52319501961935
CUST_0139,2023-10-02,28.79662693294596
CUST_0139,2023-11-19,38.96839601886774
CUST_0139,2023-11-30,18.40137797597427
CUST_0139,2023-12-11,29.321655636102875
CUST_0139,2023-12-20,32.34808677549232
CUST_0139,2023-12-29,28.537454235969278
CUST_0139,2024-01-19,27.32780389122371
CUST_0139,2024-03-19,36.4448595840264
CUST_0139,2024-03-30,27.942619975295237
CUST_0139,2024-08-25,419.96877848326847
CUST_0139,2024-08-26,36.50749722577037
CUST_0139,2024-09-14,32.18280136401896
CUST_0139,2024-10-13,38.97593158940258
CUST_0140,2023-10-09,19.4491669647098
CUST_0140,2023-10-27,29.17609589266595
CUST_0140,2023-11-02,35.03322387525153
CUST_0140,2024-03-20,45.92696138846786
CUST_0140,2024-03-22,29.09608524597132
CUST_0140,2024-07-08,386.23910058226267
CUST_0140,2024-09-28,58.706200004501845
CUST_0140,2024-10-25,43.71931701131321
CUST_0140,2024-10-30,31.80994799064581
CUST_0141,2023-12-16,77.79399359551691
CUST_0141,2023-12-27,71.04865313048654
CUST_0141,2024-02-03,64.69915299656797
CUST_0141,2024-02-16,52.753623643211455
CUST_0141,2024-02-24,72.61607623677266
CUST_0141,2024-03-12,75.97681026132422
CUST_0141,2024-04-25,77.8921185044564
CUST_0141,2024-05-04,63.43622640999929
CUST_0141,2024-05-05,68.073563350423
CUST_0141,2024-05-25,97.30194551140042
CUST_0141,2024-05-31,71.44611107324795
CUST_0141,2024-07-28,55.78364557482304
CUST_0141,2024-07-31,54.82945739113521
CUST_0141,2024-08-27,77.51607613811464
CUST_0141,2024-09-11,80.84637056697466
CUST_0141,2024-09-12,46.30440834297969
CUST_0141,2024-10-13,62.794788783795624
CUST_0141,2024-11-17,66.20681221405302
CUST_0141,2024-11-29,61.51467586116514
CUST_0141,2024-12-01,92.53542662050283
CUST_0141,2024-12-15,70.39915071832516
CUST_0142,2023-10-19,32.4124060804473
CUST_0142,2023-11-30,34.8241195374125
CUST_0142,2023-12-02,34.52938918848244
CUST_0142,2023-12-21,27.398591135937703
CUST_0142,2024-05-02,32.478213097447174
CUST_0142,2024-07-08,32.927151580398416
CUST_0142,2024-08-03,34.2772159388688
CUST_0142,2024-09-30,33.56519051197625
CUST_0143,2023-07-26,75.17745789412959
CUST_0143,2023-09-21,42.53982841247485
CUST_0143,2023-09-27,59.542331421782244
CUST_0143,2023-10-28,67.08176849503185
CUST_0143,2024-01-09,48.10373590670588
CUST_0143,2024-02-06,54.714022205425586
CUST_0143,2024-02-08,56.56459571143662
CUST_0143,2024-03-10,63.790777054594244
CUST_0143,2024-03-20,33.63607714530457
CUST_0143,2024-06-13,62.65811663552537
CUST_0143,2024-06-26,69.39027005894397
CUST_0143,2024-07-22,46.85812630371667
CUST_0143,2024-09-13,76.31943603129358
CUST_0143,2024-10-07,51.445537076813864
CUST_0143,2024-10-28,58.691696039754234
CUST_0143,2024-12-09,51.00449341173215
CUST_0144,2023-01-28,60.132063745675
CUST_0144,2023-02-19,55.89724966212806
CUST_0144,2023-02-20,44.414957598134485
CUST_0144,2023-02-28,42.530884436560754
CUST_0144,2023-03-16,44.044719009465126
CUST_0144,2023-03-30,41.56680752865293
CUST_0144,2023-04-17,59.810572903209206
CUST_0144,2023-06-10,57.60645210432195
CUST_0144,2023-07-04,43.60790805994798
CUST_0144,2023-07-21,47.97499087106457
CUST_0144,2023-08-01,58.084046976470724
CUST_0144,2023-08-19,68.97539049180847
CUST_0144,2023-09-01,38.18831468628999
CUST_0144,2023-09-20,51.548282496157086
CUST_0144,2023-10-03,42.92852761065312
CUST_0144,2023-11-12,33.040778504242354
CUST_0144,2023-11-13,29.254970190755888
CUST_0144,2023-12-19,34.751309735446846
CUST_0144,2023-12-21,65.66818150635109
CUST_0144,2023-12-27,62.45684408477369
CUST_0144,2024-01-12,37.13334734489512
CUST_0144,2024-01-15,75.91642565040213
CUST_0144,2024-01-18,49.76432883076432
CUST_0144,2024-03-04,60.886765327937674
CUST_0144,2024-03-08,34.94964426872613
CUST_0144,2024-03-14,47.62155725784614
CUST_0144,2024-04-02,38.58164680571231
CUST_0144,2024-04-22,39.27460618172963
CUST_0144,2024-05-12,41.67618453206202
CUST_0144,2024-05-29,59.637656700668636
CUST_0144,2024-06-02,31.730509917603037
CUST_0144,2024-06-15,56.48190830516129
CUST_0144,2024-07-09,50.39358079228164
CUST_0144,2024-07-18,55.66913172159587
CUST_0144,2024-07-21,64.04529676033684
CUST_0144,2024-07-28,42.002677052594926
CUST_0144,2024-08-01,49.64796943163638
CUST_0144,2024-08-03,31.42460312292261
CUST_0144,2024-08-04,49.46112489714838
CUST_0144,2024-08-07,51.95226754691791
CUST_0144,2024-08-09,60.701927323265664
CUST_0144,2024-10-27,21.56095161859732
CUST_0144,2024-11-08,50.706093290277295
CUST_0144,2024-11-23,35.675718396436075
CUST_0144,2024-11-28,46.23930217816647
CUST_0144,2024-12-01,54.287876677513914
CUST_0144,2024-12-04,54.40759650078865
CUST_0144,2024-12-09,56.65980029012017
CUST_0144,2024-12-24,44.48363134001622
CUST_0145,2023-01-14,17.569635374111915
CUST_0145,2023-01-15,15.672551152546
CUST_0145,2023-02-07,16.196585132646906
CUST_0145,2023-05-27,21.289303978098594
CUST_0145,2023-08-03,21.33995302997388
CUST_0145,2023-10-12,16.095492003343818
CUST_0145,2023-10-13,19.545211638375697
CUST_0145,2023-10-21,17.78365786604953
CUST_0145,2024-01-20,16.33015487721318
CUST_0145,2024-02-03,17.344071595670105
CUST_0145,2024-02-05,13.196674796665222
CUST_0145,2024-04-01,16.988791767966966
CUST_0145,2024-06-25,17.576895266974386
CUST_0145,2024-07-11,6.2489474799496545
CUST_0145,2024-07-16,16.031571864370477
CUST_0145,2024-09-12,17.96350168283423
CUST_0145,2024-09-21,11.805689546842546
CUST_0146,2023-10-01,49.209929885286094
CUST_0146,2023-10-07,42.78035050371671
CUST_0146,2023-10-30,57.75189191984858
CUST_0146,2023-11-15,68.11848127195243
CUST_0146,2023-12-23,32.12233945812815
CUST_0146,2024-03-09,71.28310886533387
CUST_0146,2024-04-18,75.72328876548548
CUST_0146,2024-05-11,66.77203434325365
CUST_0146,2024-05-27,37.988911968946056
CUST_0146,2024-06-24,66.77628891494044
CUST_0146,2024-06-27,40.4930910868052
CUST_0146,2024-08-08,55.13790271404382
CUST_0146,2024-08-09,78.57277189742317
CUST_0146,2024-08-23,49.82973790344469
CUST_0146,2024-10-05,70.51371467091607
CUST_0146,2024-10-11,29.02231749161721
CUST_0146,2024-11-11,66.04567101753757
CUST_0146,2024-11-13,51.045872665361706
CUST_0146,2024-11-28,46.4539902130068
CUST_0147,2023-04-29,15.096353223827746
CUST_0147,2023-05-07,12.937714039611862
CUST_0147,2023-05-29,12.275709817848037
CUST_0147,2023-06-13,21.447097741638984
CUST_0147,2023-06-16,14.499595985499996
CUST_0147,2023-07-25,17.371934518913985
CUST_0147,2023-07-30,14.397659578905383
CUST_0147,2023-08-15,11.492383095289027
CUST_0147,2023-08-16,9.672447892083813
CUST_0147,2023-08-26,15.839424278354137
CUST_0147,2023-09-02,15.070830090834873
CUST_0147,2023-09-09,12.9461862396928
CUST_0147,2023-09-30,5.668552773114978
CUST_0147,2023-10-28,15.718948866368278
CUST_0147,2023-11-06,14.587354036040043
CUST_0147,2023-11-07,14.253337934589904
CUST_0147,2023-11-08,13.632733266574327
CUST_0147,2023-11-30,12.835359067142655
CUST_0147,2023-12-26,14.255908461599788
CUST_0147,2024-01-19,15.514996451514284
CUST_0147,2024-02-02,8.68857895765843
CUST_0147,2024-02-09,13.421063731030491
CUST_0147,2024-02-17,13.49039597321896
CUST_0147,2024-02-26,15.775326180482606
CUST_0147,2024-03-13,16.25968149123799
CUST_0147,2024-04-06,15.846399228860077
CUST_0147,2024-04-07,15.101449526038595
CUST_0147,2024-04-28,14.543776722950742
CUST_0147,2024-04-29,9.053931558928461
CUST_0147,2024-05-22,14.5467634933487
CUST_0147,2024-05-24,19.462153755807144
CUST_0147,2024-06-11,11.885869510457868
CUST_0147,2024-07-18,16.80380048998032
CUST_0147,2024-07-20,11.770221410416378
CUST_0147,2024-08-09,15.827741293963804
CUST_0147,2024-08-18,14.568209431598609
CUST_0147,2024-08-21,10.381946613087491
CUST_0147,2024-09-02,15.787482342672474
CUST_0147,2024-09-24,10.773580395925977
CUST_0147,2024-09-25,12.10688284816733
CUST_0147,2024-10-07,13.841833575331265
CUST_0147,2024-10-10,9.578023658315809
CUST_0147,2024-10-21,15.800522463465049
CUST_0147,2024-10-25,10.487907052059406
CUST_0147,2024-11-09,12.67344531039792
CUST_0147,2024-11-26,13.803067981047173
CUST_0147,2024-11-27,10.826603787009166
CUST_0147,2024-11-28,14.306547874301948
CUST_0147,2024-11-29,16.024105205640605
CUST_0147,2024-12-08,101.80356313254636
CUST_0147,2024-12-13,14.397790965608927
CUST_0147,2024-12-15,7.567282251107418
CUST_0147,2024-12-20,12.878054248482346
CUST_0147,2024-12-21,12.484645609587618
CUST_0147,2024-12-27,9.89867377404018
CUST_0148,2023-08-19,55.881244169518375
CUST_0148,2023-09-01,44.35342693425968
CUST_0148,2023-11-12,49.392022927402856
CUST_0148,2023-11-19,37.80264004485045
CUST_0148,2023-12-20,66.2572427986593
CUST_0148,2023-12-21,34.47051210877069
CUST_0148,2024-01-08,52.866744356473006
CUST_0148,2024-01-09,59.2962991222515
CUST_0148,2024-02-24,49.88794152861167
CUST_0148,2024-04-13,43.08820960671508
CUST_0148,2024-06-20,46.89933625057581
CUST_0148,2024-07-24,38.714670593073784
CUST_0148,2024-07-26,51.73897903999758
CUST_0148,2024-08-06,53.937187595487885
CUST_0148,2024-08-24,41.691778918406946
CUST_0148,2024-09-09,41.42674681315005
CUST_0149,2023-01-13,46.49587745478648
CUST_0149,2023-01-26,42.168975769353324
CUST_0149,2023-01-27,44.045273398435214
CUST_0149,2023-05-15,28.630226787866622
CUST_0149,2023-10-18,43.53285689461118
CUST_0149,2023-10-20,33.42891654349532
CUST_0149,2023-12-25,32.941555026019394
CUST_0149,2024-03-28,33.70160952881775
CUST_0149,2024-05-11,29.705154746461226
CUST_0149,2024-05-29,25.957280930635445
CUST_0149,2024-06-27,50.623463253758956
CUST_0149,2024-07-16,34.528148902837565
CUST_0149,2024-08-19,41.542619978949524
CUST_0149,2024-08-27,46.10011152443087
CUST_0149,2024-09-09,38.57626492484323
CUST_0149,2024-09-30,41.51860466215581
CUST_0149,2024-10-13,51.57783042012126
CUST_0149,2024-10-19,38.9567520608453
CUST_0150,2023-04-19,64.12509425689386
CUST_0150,2023-04-29,65.92565553628876
CUST_0150,2023-05-08,60.20934334864089
CUST_0150,2023-05-30,51.43505368870589
CUST_0150,2023-06-10,49.55531716025375
CUST_0150,2023-06-23,56.554178409260736
CUST_0150,2023-06-29,80.46421585275526
CUST_0150,2023-07-13,55.874780481304846
CUST_0150,2023-07-19,60.4494905604676
CUST_0150,2023-07-20,60.24257332617477
CUST_0150,2023-07-22,66.9890334427514
CUST_0150,2023-08-16,52.80698616662467
CUST_0150,2023-08-22,66.96250079615008
CUST_0150,2023-09-16,77.24245392444365
CUST_0150,2023-09-29,59.000020181066986
CUST_0150,2023-10-01,60.06277232861826
CUST_0150,2023-10-05,55.362072252494244
CUST_0150,2023-10-07,41.75733979316501
CUST_0150,2023-10-17,59.950896678670475
CUST_0150,2023-11-08,63.371963250796945
CUST_0150,2023-11-13,73.30866484982396
CUST_0150,2023-11-14,41.68596917282962
CUST_0150,2023-11-18,64.85790904376809
CUST_0150,2023-11-20,58.37732266339894
CUST_0150,2023-11-30,64.98841947218988
CUST_0150,2023-12-24,38.082893296608255
CUST_0150,2023-12-27,53.642404904265604
CUST_0150,2024-02-01,45.384542313645966
CUST_0150,2024-02-09,49.325413745275135
CUST_0150,2024-03-16,85.95190438905783
CUST_0150,2024-03-21,66.91504894342624
CUST_0150,2024-03-22,69.8249792671071
CUST_0150,2024-03-30,40.32481995873285
CUST_0150,2024-04-02,56.61979081120086
CUST_0150,2024-04-08,57.389422897610736
CUST_0150,2024-05-01,56.75427502699046
CUST_0150,2024-05-26,70.03285860777918
CUST_0150,2024-06-20,47.57864895702496
CUST_0150,2024-06-29,58.54168395001843
CUST_0150,2024-06-30,66.64313319811228
CUST_0150,2024-07-04,72.43571234478992
CUST_0150,2024-07-05,64.48888035857652
CUST_0150,2024-07-23,77.01823484313573
CUST_0150,2024-08-03,58.90141133780187
CUST_0150,2024-08-07,66.70453497308208
CUST_0150,2024-08-12,47.608855809523114
CUST_0150,2024-08-25,45.11723936345812
CUST_0150,2024-09-14,54.96506530849776
CUST_0150,2024-09-26,65.42288778048089
CUST_0150,2024-11-18,82.11700535506901
CUST_0150,2024-11-19,66.16360056212093
CUST_0150,2024-11-24,62.60504966838298
CUST_0150,2024-11-27,52.850666767412356
CUST_0150,2024-12-06,69.15853963041465
CUST_0150,2024-12-07,64.20691323523629
CUST_0150,2024-12-11,69.44630426062034
CUST_0150,2024-12-20,39.494141056005056
CUST_0151,2023-04-21,34.145089050658065
CUST_0151,2023-05-06,27.538176574676555
CUST_0151,2023-05-22,54.22555799084522
CUST_0151,2023-05-23,42.501728353723415
CUST_0151,2023-05-28,38.59449463163232
CUST_0151,2023-06-05,41.2649428568572
CUST_0151,2023-07-04,36.41026057402478
CUST_0151,2023-07-10,39.54910819879544
CUST_0151,2023-07-16,55.61960980634898
CUST_0151,2023-07-20,44.57798038674952
CUST_0151,2023-08-10,48.80975861741016
CUST_0151,2023-09-06,29.240500200092608
CUST_0151,2023-09-09,53.06268847215804
CUST_0151,2023-09-26,61.99925249601404
CUST_0151,2023-09-30,54.29540122280958
CUST_0151,2023-10-04,42.07606593053698
CUST_0151,2023-11-01,29.67159816492487
CUST_0151,2023-11-19,35.36713202864543
CUST_0151,2023-11-30,35.98373039743818
CUST_0151,2023-12-02,41.51443903400721
CUST_0151,2023-12-05,37.222696123164056
CUST_0151,2023-12-06,38.383674792853455
CUST_0151,2023-12-07,45.0750220359404
CUST_0151,2023-12-20,44.871376026472184
CUST_0151,2023-12-21,45.188498242877515
CUST_0151,2023-12-26,37.96176627239548
CUST_0151,2023-12-30,45.78852737109611
CUST_0151,2024-01-01,53.8786562519559
CUST_0151,2024-01-21,34.97935935203805
CUST_0151,2024-01-27,43.30005364478251
CUST_0151,2024-01-29,46.853096261333874
CUST_0151,2024-02-06,38.01423315029759
CUST_0151,2024-02-13,46.21655191523787
CUST_0151,2024-02-22,32.76656876493181
CUST_0151,2024-02-27,51.66714070746948
CUST_0151,2024-02-28,49.26910822546734
CUST_0151,2024-03-02,38.67157739562275
CUST_0151,2024-03-03,32.70759205336569
CUST_0151,2024-03-13,34.39791714589199
CUST_0151,2024-03-24,40.828197299184225
CUST_0151,2024-03-25,37.2447306622753
CUST_0151,2024-03-26,37.954616093899325
CUST_0151,2024-04-05,50.615430832100024
CUST_0151,2024-04-08,37.64456976386474
CUST_0151,2024-04-13,39.104924597419405
CUST_0151,2024-04-28,33.48478345426726
CUST_0151,2024-05-04,35.300830233405705
CUST_0151,2024-05-09,32.444912936362634
CUST_0151,2024-05-28,27.322397137012256
CUST_0151,2024-05-29,31.75685646453194
CUST_0151,2024-05-30,36.28165744056664
CUST_0151,2024-06-05,43.85171943068682
CUST_0151,2024-06-27,26.615002377713616
CUST_0151,2024-07-17,49.511079921582876
CUST_0151,2024-07-25,35.15766564582006
CUST_0151,2024-07-30,47.81724049734999
CUST_0151,2024-07-31,54.67568942299689
CUST_0151,2024-08-06,34.55104743032761
CUST_0151,2024-08-12,34.047901962664504
CUST_0151,2024-08-15,42.35677454469886
CUST_0151,2024-08-28,45.45992626660888
CUST_0151,2024-08-31,34.39959369675638
CUST_0151,2024-09-24,34.82036437631902
CUST_0151,2024-10-10,40.827965855293854
CUST_0151,2024-10-14,47.46397640895603
CUST_0151,2024-10-15,55.75632764801763
CUST_0151,2024-10-31,34.87345602470701
CUST_0151,2024-11-01,45.242446086320776
CUST_0151,2024-11-07,48.88365489229694
CUST_0151,2024-11-28,31.678824467821016
CUST_0151,2024-12-13,43.455219028530955
CUST_0151,2024-12-27,44.50299852108478
CUST_0152,2023-04-11,69.22582717104297
CUST_0152,2023-08-02,88.2566718651312
CUST_0152,2023-08-10,79.427210684276
CUST_0152,2023-09-10,88.52701652223897
CUST_0152,2023-12-14,119.46102732091083
CUST_0152,2024-01-02,75.95200675677926
CUST_0152,2024-02-04,88.00933150742577
CUST_0152,2024-02-15,74.76714126015098
CUST_0152,2024-02-17,73.82828669888774
CUST_0152,2024-03-14,97.63069303627938
CUST_0152,2024-03-29,68.00106948185591
CUST_0152,2024-09-08,81.58955461772901
CUST_0152,2024-09-23,94.10274010153798
CUST_0152,2024-09-24,86.01367593170245
CUST_0153,2023-11-11,33.58163218086322
CUST_0153,2023-11-17,30.978050843946356
CUST_0153,2023-11-21,24.612414058888294
CUST_0153,2023-11-24,29.292148819115408
CUST_0153,2023-12-12,35.06642590400441
CUST_0153,2024-01-14,29.1995565687979
CUST_0153,2024-02-13,29.60459856571623
CUST_0153,2024-02-18,33.902961854668696
CUST_0153,2024-02-27,24.519064793063258
CUST_0153,2024-03-18,43.331858014334806
CUST_0153,2024-03-19,25.75521681817774
CUST_0153,2024-03-21,30.045921561002633
CUST_0153,2024-03-23,27.389365292714697
CUST_0153,2024-03-24,36.95816465838275
CUST_0153,2024-04-16,19.126312383948825
CUST_0153,2024-05-03,16.535417873303174
CUST_0153,2024-05-12,29.070490156537595
CUST_0153,2024-05-28,23.035227258461674
CUST_0153,2024-05-30,26.406107510344423
CUST_0153,2024-06-01,31.479154406770174
CUST_0153,2024-06-10,36.31245948618927
CUST_0153,2024-06-13,24.005198239395472
CUST_0153,2024-06-25,31.283459357466036
CUST_0153,2024-07-01,31.694080221767866
CUST_0153,2024-07-03,26.70352254072918
CUST_0153,2024-08-16,31.16622627038692
CUST_0153,2024-10-26,31.196267025185758
CUST_0153,2024-10-28,26.90639946841604
CUST_0153,2024-10-29,34.279855213586714
CUST_0153,2024-11-09,25.818588156168072
CUST_0153,2024-11-18,29.7854168040124
CUST_0153,2024-12-24,36.75844278511547
CUST_0153,2024-12-29,28.90959234278986
CUST_0154,2023-05-30,50.37947695251239
CUST_0154,2023-06-07,41.826800272514596
CUST_0154,2023-09-21,58.841637517787184
CUST_0154,2023-10-15,42.32535558469252
CUST_0154,2024-02-11,66.41961489490828
CUST_0154,2024-02-29,38.67707910871824
CUST_0154,2024-06-03,48.770815061471986
CUST_0154,2024-09-01,54.27199153476504
CUST_0154,2024-10-12,50.216118768276246
CUST_0154,2024-11-12,46.01115865457827
CUST_0154,2024-11-28,51.188141602099535
CUST_0154,2024-12-16,69.52946731181557
CUST_0155,2023-12-16,23.912515513554535
CUST_0155,2024-01-09,38.190318542262425
CUST_0155,2024-02-17,26.955492676343834
CUST_0155,2024-03-17,39.65692789889301
CUST_0156,2023-11-07,47.41463738251989
CUST_0156,2024-04-09,36.444360792872565
CUST_0156,2024-04-27,39.64848740570051
CUST_0156,2024-05-07,48.196109773244125
CUST_0156,2024-06-19,30.46576773751477
CUST_0156,2024-06-29,31.983855036241916
CUST_0156,2024-09-12,23.14728333717926
CUST_0156,2024-12-12,41.7753651854543
CUST_0157,2023-04-28,64.40359654387356
CUST_0157,2023-04-29,35.12767248026934
CUST_0157,2023-05-09,46.20109425887831
CUST_0157,2023-08-26,47.43499118901436
CUST_0157,2023-09-11,59.17641264325381
CUST_0157,2023-10-14,48.32604612561313
CUST_0157,2023-10-21,45.76689446025678
CUST_0157,2023-11-10,43.81464953395133
CUST_0157,2024-01-22,57.25902944675295
CUST_0157,2024-03-10,51.79799983861323
CUST_0157,2024-03-26,60.90840288009023
CUST_0157,2024-04-05,25.400994184834545
CUST_0157,2024-06-21,50.12717995027181
CUST_0157,2024-08-09,61.749957591920534
CUST_0157,2024-08-20,50.75340516149693
CUST_0157,2024-08-28,56.86773680675607
CUST_0157,2024-09-04,56.30448537100814
CUST_0157,2024-09-13,53.15580033280675
CUST_0157,2024-09-30,52.146887954505964
CUST_0157,2024-11-06,40.80928013625213
CUST_0157,2024-11-13,60.709628252188956
CUST_0157,2024-11-23,59.06771527437304
CUST_0158,2023-07-13,48.168883730525955
CUST_0158,2023-07-24,36.16231391266301
CUST_0158,2023-08-06,49.172287559790874
CUST_0158,2023-09-08,29.289083603053097
CUST_0158,2023-09-14,36.812078944459095
CUST_0158,2024-05-16,54.64282381288741
CUST_0158,2024-07-24,49.292453932423896
CUST_0158,2024-08-11,40.026189188731585
CUST_0158,2024-08-15,41.171818560185486
CUST_0158,2024-09-09,44.586182666659056
CUST_0159,2023-10-27,43.92006230258095
CUST_0159,2023-10-31,83.81710000107603
CUST_0159,2023-11-07,76.76789249208038
CUST_0159,2023-11-10,53.91757862447668
CUST_0159,2023-11-11,54.333815445017486
CUST_0159,2023-11-22,48.594184209263474
CUST_0159,2023-11-24,74.83892255711483
CUST_0159,2023-11-27,68.66721819103269
CUST_0159,2023-12-07,44.621518514879504
CUST_0159,2023-12-08,68.5296252036625
CUST_0159,2023-12-12,55.69185223424668
CUST_0159,2023-12-13,55.821845611245195
CUST_0159,2024-01-27,75.3273140270782
CUST_0159,2024-01-28,78.11374980602362
CUST_0159,2024-01-29,52.33781920958871
CUST_0159,2024-02-05,76.74946608468429
CUST_0159,2024-02-11,85.53763521687145
CUST_0159,2024-02-28,101.4459527225907
CUST_0159,2024-03-12,84.06891940897745
CUST_0159,2024-03-18,64.40335713264545
CUST_0159,2024-03-21,80.80170644618553
CUST_0159,2024-03-26,89.51305188133662
CUST_0159,2024-03-28,90.6643959310469
CUST_0159,2024-04-09,89.5642054431184
CUST_0159,2024-05-02,82.26843320793895
CUST_0159,2024-05-06,86.40149988076172
CUST_0159,2024-05-13,61.69858971617792
CUST_0159,2024-05-16,67.89388475316292
CUST_0159,2024-05-21,73.34930171066085
CUST_0159,2024-05-22,96.50266833402954
CUST_0159,2024-06-06,56.35005255314126
CUST_0159,2024-06-25,84.5319086117196
CUST_0159,2024-07-02,61.35826761244625
CUST_0159,2024-07-10,69.34560128552869
CUST_0159,2024-07-11,68.78483387215786
CUST_0159,2024-07-12,72.45440439221335
CUST_0159,2024-07-27,60.907396754603006
CUST_0159,2024-08-05,105.27670571358186
CUST_0159,2024-08-06,83.85585157084127
CUST_0159,2024-08-07,78.09963800390312
CUST_0159,2024-08-08,69.96373282457785
CUST_0159,2024-08-15,89.00566615339059
CUST_0159,2024-09-07,102.56919547058877
CUST_0159,2024-09-18,70.01012911361178
CUST_0159,2024-09-19,77.9825903429185
CUST_0159,2024-09-20,72.89503575201074
CUST_0159,2024-11-10,115.28640230376605
CUST_0159,2024-12-02,70.25778605619982
CUST_0159,2024-12-04,74.30992033509364
CUST_0159,2024-12-18,74.2839855029628
CUST_0160,2023-05-20,67.6407048811191
CUST_0160,2023-06-25,68.88918471504766
CUST_0160,2024-01-04,63.23250191015807
CUST_0160,2024-03-29,76.34612004602103
CUST_0160,2024-04-14,55.629635242418324
CUST_0160,2024-07-12,69.21111923601747
CUST_0160,2024-07-19,50.04746979726954
CUST_0160,2024-07-20,56.93372240703982
CUST_0160,2024-08-21,69.42049837470472
CUST_0160,2024-11-27,60.4764058763462
CUST_0161,2023-10-20,31.034037076440807
CUST_0161,2023-10-30,52.61884605688886
CUST_0161,2023-11-15,34.43351952629481
CUST_0161,2023-12-11,39.3747889310283
CUST_0161,2023-12-24,27.502363983295307
CUST_0161,2024-02-07,41.34794838509542
CUST_0161,2024-02-10,46.15180496728553
CUST_0161,2024-03-15,26.44169271126472
CUST_0161,2024-03-25,32.16252489555505
CUST_0161,2024-05-14,42.83885494686841
CUST_0161,2024-05-15,37.02538383790175
CUST_0161,2024-05-29,37.25784195254902
CUST_0161,2024-09-29,34.83799085016029
CUST_0161,2024-10-05,47.00177721088582
CUST_0161,2024-10-28,43.74771919607019
CUST_0161,2024-11-16,28.55259015003135
CUST_0161,2024-11-29,37.31879209528451
CUST_0161,2024-12-07,38.34677603988254
CUST_0161,2024-12-21,47.042720945657855
CUST_0161,2024-12-31,33.623550401563456
CUST_0162,2023-09-16,43.732420152718525
CUST_0162,2023-09-20,40.35549616727985
CUST_0162,2023-10-08,48.666802278119015
CUST_0162,2023-11-05,48.36950696365817
CUST_0162,2023-11-06,48.82099792328313
CUST_0162,2024-01-12,59.58326628417271
CUST_0162,2024-01-25,50.15542591240398
CUST_0162,2024-03-15,43.675746319138405
CUST_0162,2024-04-05,19.056349595097057
CUST_0162,2024-04-06,52.847273660180704
CUST_0162,2024-04-07,37.76556637468263
CUST_0162,2024-04-14,69.31340967050342
CUST_0162,2024-05-06,64.10209140816474
CUST_0162,2024-05-07,48.43462728222529
CUST_0162,2024-05-23,43.004135704230706
CUST_0162,2024-06-05,54.15725900016626
CUST_0162,2024-07-01,58.61451923345801
CUST_0162,2024-09-21,69.05559544714933
CUST_0162,2024-10-03,26.235249529656787
CUST_0162,2024-10-09,37.512014536617066
CUST_0162,2024-10-23,49.27446390012508
CUST_0162,2024-10-31,62.45266190142431
CUST_0162,2024-11-14,58.909287558539525
CUST_0162,2024-11-27,47.11551881066809
CUST_0163,2023-05-18,50.2445716877237
CUST_0163,2023-06-08,32.14365032237752
CUST_0163,2023-06-15,34.256052359985226
CUST_0163,2023-07-16,49.207775754424354
CUST_0163,2023-08-22,32.06749073411335
CUST_0163,2023-08-23,51.14581587785429
CUST_0163,2023-11-04,38.858555343675
CUST_0163,2024-03-25,38.82137233329196
CUST_0163,2024-04-12,27.5457838412643
CUST_0163,2024-06-02,42.466877964488226
CUST_0163,2024-08-24,33.67478297828606
CUST_0163,2024-09-18,44.376902127171036
CUST_0163,2024-10-08,58.83104760809876
CUST_0163,2024-10-26,34.26125082756761
CUST_0163,2024-11-09,498.42197771164
CUST_0163,2024-11-18,40.25331374399741
CUST_0163,2024-11-25,43.679658767539394
CUST_0163,2024-12-02,46.71625952573433
CUST_0164,2023-09-30,79.33878248225864
CUST_0164,2023-12-02,64.52912939223465
CUST_0164,2024-01-23,49.75858354516031
CUST_0164,2024-01-24,64.63811683198898
CUST_0164,2024-04-04,70.11943813423012
